Suit Name, Characteristics, Movie Appearance
Mark I, Bulky, First Iron Man (2008)
Mark II, Flight-capable, First Iron Man (2008)
Mark III, Red and gold design, First Iron Man (2008)
Mark IV, Improved flight systems, Iron Man 2 (2010)
Mark V, Portable briefcase suit, Iron Man 2 (2010)
Mark VI, Advanced combat capabilities, Iron Man 2 (2010) / The Avengers (2012)
Mark VII, Deployable collar, The Avengers (2012)
Mark XLII, Enhanced modular design, Iron Man 3 (2013)
Mark XLIII, Enhanced firepower, Avengers: Age of Ultron (2015)
Mark XLIV (Hulkbuster), Designed for heavy combat, Avengers: Age of Ultron (2015)
Mark XLV, Enhanced AI, Avengers: Age of Ultron (2015)
Mark XLVI, Improved durability, Captain America: Civil War (2016)
Mark XLVII, Nanotech construction, Spider-Man: Homecoming (2017)
Mark L (Mark 50), Nano-particle technology, Avengers: Infinity War (2018)
Mark LXXXV (Mark 85), Advanced nanotech, Avengers: Endgame (2019)
